ds,INVERTER1.1_Active Power_Kw,INVERTER1.1_AC Current (A)_Phase 1,INVERTER1.1_AC Current (A)_Phase 2,INVERTER1.1_AC Current (A)_Phase 3,INVERTER1.1_AC Voltage (V)_BR,INVERTER1.1_AC Voltage (V)_RY,INVERTER1.1_AC Voltage (V)_YB,INVERTER1.1_Todays Gen_Kwh,INVERTER1.1_DC Current,INVERTER1.1_DC Voltage,INVERTER1.1_DC Power_Kw,INVERTER1.1_Reactive power_Kvar,INVERTER1.1_Inverter_Temp.,INVERTER1.1_Power Factor
2024-11-14 09:00:00,460.7049666533333,475.4745940016667,473.97692570333334,484.81346219333335,604.5843703433333,609.7108869183334,600.116337405,-439.5169249616667,-1724.06388011,764.081662735,472.10394642666665,-24076.3996205,43.979491894666666,-23.5425395885
2024-11-14 10:00:00,649.932918705,669.06464669,667.445992955,678.4762283050001,613.3838595933333,618.4035887683333,609.9068203016667,208.76660805131667,-1246.4370694733334,724.493046785,665.60274889,-23686.51374966667,49.23310633983333,-23.196058654333335
2024-11-14 11:00:00,765.316159275,786.9288541450001,785.249611955,796.43830673,621.6842746233334,626.7187070716667,618.5858413883333,978.9463712716666,1460.091838321,678.8003759000001,784.0778583483334,-22454.88209816667,53.936531536,-22.041914416833333
2024-11-14 12:00:00,797.5698819816666,819.4643287050001,817.771521435,829.1014447216666,625.6324620433334,630.8334534683333,622.4267955216667,1824.7241271666667,3186.7846360333333,659.8377622116666,817.4208064400001,-21810.405543499997,56.985898172,-21.450082772333335
2024-11-14 13:00:00,752.412803715,772.08829912,770.4112586716667,781.8824601116667,624.7648903233334,630.188492785,621.2347267083334,2696.2818976666667,2142.42762744,676.4985827066666,771.0966217050001,-22453.826360833333,57.6227057515,-22.0871437295
2024-11-14 14:00:00,635.6960381266667,650.5605253,648.929525425,660.5406161983334,621.7203957366667,627.312749965,617.75363984,3510.2607118666665,-678.9486074821667,713.1631712933333,651.31671464,-23831.350362666664,55.832676594,-23.416494705833333
2024-11-14 15:00:00,456.5348674583333,464.7752190433333,463.23369731,474.96733053,619.8320652816667,625.5212137533333,615.1747007316667,4159.3115542,-2249.4796807666667,738.9115437199999,468.0323413433333,-24493.579476333332,52.49102742466666,-24.04399310166667
2024-11-14 16:00:00,242.26192670999998,243.96484599833332,242.553805265,254.38336715166668,620.74027253,626.5309391866666,614.96922449,4569.32586435,218.71882907566666,721.1776772666667,249.62115901666667,-23096.248293,49.01216568016666,-22.6764568435
2024-11-14 17:00:00,42.307838806599996,39.77987508101667,38.50507322123334,50.41715481245,623.7704475716668,629.7481590333333,616.559694255,4753.679674233334,7235.12869235,640.7713052500001,46.43097619578334,-19338.4655505,46.60354611866667,-19.022817722166668
2024-11-14 18:00:00,-92.44476017983334,-95.79503497850001,-96.97992618833334,-84.96966600966667,627.062772955,633.312329115,618.5022668,4805.097897916667,16698.883595833333,504.45188784000004,-90.17547969316666,-14201.822320500001,45.591891058,-14.029229248666667
2024-11-14 19:00:00,-141.6949992716667,-143.32487280333334,-144.49719760000002,-132.35157046333333,629.06506496,635.5936716699999,619.7095053233334,4821.482202566666,25334.061994,347.8451561366667,-139.99504163666668,-9374.761966299999,45.321902789,-9.331772612333333
2024-11-14 20:00:00,-130.09723947166668,-129.677523195,-130.89990833333334,-118.58536867166666,629.1493492616667,635.8930366983333,619.7106007366667,4828.847206050001,30660.529854999997,222.195682825,-128.22763151666666,-6300.958121500001,44.7275116165,-6.339676580483333
2024-11-14 21:00:00,-107.80952789666667,-106.87672595833332,-108.16439067,-95.67107334983332,627.3316658616666,634.2325102133333,618.2577693283333,4773.563083916667,32109.452439833334,167.68794806166667,-105.67073318166668,-5474.685523433333,43.14900356533334,-5.54559966235
2024-11-14 22:00:00,-111.839576195,-112.09366314666666,-113.42135101166667,-100.76060743566667,623.944101645,631.0125347649999,615.2309707666667,4593.542783533334,30802.843969833335,188.54384431166667,-109.69873917666668,-6348.804505383333,40.77041978416666,-6.423201260566667
2024-11-14 23:00:00,-141.55458313,-143.30767498166668,-144.64623641666668,-131.83047919166668,619.7810394633333,627.077803185,611.1433209883332,4301.872150783333,28548.4775885,248.80056337,-139.63641987333332,-7787.7280198,38.36800286133334,-7.8599875721
2024-11-15 00:00:00,-134.15540824166666,-134.79858302666668,-136.08914623666666,-123.126973085,625.12097846,632.3469293116667,616.4423151166667,-1489.9795560333334,29442.669296333333,243.35883293999999,-132.22566672666667,-7656.725242616667,37.25908700266667,-7.772845803783333
2024-11-15 01:00:00,-137.94275909,-137.65163249999998,-138.96849703166666,-125.83359494833333,623.7665463183333,631.2326321083333,614.9213084549999,-1679.8209760166667,29179.624298166666,244.00910106166666,-135.94982857666668,-7587.058402583334,36.251313327000005,-7.721874831133333
2024-11-15 02:00:00,-125.41734432,-124.18836673166668,-125.542675915,-112.22615631166667,624.820926255,632.4855632266666,615.9310832583334,-1717.8046962166666,30153.386347333333,209.78365362333335,-123.227367135,-6786.073484083333,35.477953342999996,-6.9512862075166675
2024-11-15 03:00:00,-122.97436389666667,-122.17592752499999,-123.55099869333334,-110.06102020666667,626.4455995533334,634.3440382666666,617.5577318116667,-1671.0173065666668,31232.84904283333,188.2379912366667,-120.72460098500001,-6137.7705378499995,34.39752271533334,-6.3359348471166665
2024-11-15 04:00:00,-142.93061963333332,-143.97360050666666,-145.33876711666665,-131.69062195666666,625.5086118649999,633.7864532416667,616.550590505,-1650.0853431,30603.534345333333,228.28425152333332,-140.87268537833333,-6698.890208816667,32.9592095485,-6.912185426483333
2024-11-15 05:00:00,-160.97258219833333,-163.76156664666667,-165.10964172833334,-151.30269318333333,619.91411539,628.7439557283334,610.8847324750001,-1707.2085067666667,26632.528344333336,343.75406533166665,-159.06141913000002,-9116.98020095,31.7230201535,-9.303004838249999
2024-11-15 06:00:00,-128.138474849,-130.68453901983332,-132.0562625295,-118.060960591,610.7065272716667,620.144351805,601.8936706716667,-1786.0491025333333,19060.864548333335,502.0015779733333,-125.68229679783333,-13168.484080833332,31.526388251666667,-13.275216720333333
2024-11-15 07:00:00,-8.858455538816665,-8.3617923204,-9.830400776183332,4.399151374266666,601.9803440533334,611.889129165,593.9376990866666,-1762.6032614166666,9672.834513400001,644.6949305100001,-4.541550554166666,-17721.83315116667,33.0006447005,-17.71937186883333
2024-11-15 08:00:00,187.99969936083335,193.54524536116665,191.9195475928333,206.41597316600001,598.2756815083334,608.3956970633334,591.511003075,-1534.23118975,1637.9130063551668,724.1744530249999,195.6566617755,-21260.138397,36.26697899916667,-21.167528667
2024-11-15 09:00:00,411.53707051833334,422.45047246499996,420.658408105,435.4197058066667,601.3202755016666,611.4376075566666,595.9409471433333,-1077.8635279666667,-2348.4481716833334,729.4228363733333,423.51024814333334,-22734.970651166666,40.90626727866667,-22.6170183565
2024-11-15 10:00:00,600.575766615,615.70996711,613.7933742916666,628.7880909683333,608.708183305,618.7838882916666,604.3347987716667,-437.8130978233333,-1886.0545595116666,686.3752973983334,616.8226922283334,-22215.97338666667,46.083853801833335,-22.145595690666667
2024-11-15 11:00:00,715.933280225,733.4001865299999,731.419585515,746.61239409,615.61866923,625.7756428766667,611.640095955,325.826463858,814.5822942511666,637.0311290766666,735.2789865216668,-20845.322588,50.714899588166666,-20.856441800833334
2024-11-15 12:00:00,748.3249908766667,765.9199729116666,763.9225680483333,779.2960382016666,618.2121420833333,628.6034597766667,614.1436001,1166.8565485200002,2544.8469086166665,614.2621245283333,768.7708441933333,-20053.383828666665,53.696212386666666,-20.121013845333334
2024-11-15 13:00:00,703.4676268366667,718.6862131533333,716.7015748816667,732.2554473816667,616.0384022883334,626.7211343316667,611.6634784083333,2035.5361805,1513.5200269233333,627.001825685,722.7612460233333,-20542.498230666668,54.2699316655,-20.607509523166666
2024-11-15 14:00:00,587.20815713,597.4562523733333,595.5149494033334,611.2474208833333,611.7492316166666,622.6703220383333,606.9564618950001,2848.5596210666668,-1285.5024364393332,659.6727323866667,603.4573451716666,-21760.584981666667,52.422374521500004,-21.7810605105
2024-11-15 15:00:00,408.65560977666667,412.11983922666667,410.26565883,426.15886740499997,608.6901236049999,619.7781925950001,603.225895435,3498.6064717833333,-2824.6190159833336,681.39851557,420.8039786466667,-22260.05267266667,49.02929964716667,-22.249353518833335
2024-11-15 16:00:00,195.13432887166667,191.9029788135,190.17732549366667,206.204048533,608.5131723566667,619.7732880433334,601.95458186,3911.5716393166667,-316.33396191866666,659.6577625966668,203.170298177,-20698.513211166664,45.505596589166665,-20.721107943666667
2024-11-15 17:00:00,-3.935291054066667,-11.552242096366665,-13.143160259033333,3.0029735564666664,610.55470283,622.0724978,602.5756636716667,4100.809253183334,6748.324215616667,575.3052215366666,0.8936226449666665,-16776.999637166668,43.05913598366667,-16.9072052
2024-11-15 18:00:00,-137.68265593616667,-146.27136804516667,-147.773384696,-131.49295270433333,612.964835975,624.8249761283333,603.6550007816667,4158.997059283333,16267.863042,435.14521248666665,-134.67566706166667,-11479.049822383333,42.01698414533334,-11.75577178745
2024-11-15 19:00:00,-185.82060322333334,-192.83128866333334,-194.32121404166668,-177.87013340000001,614.20024998,626.4095687316666,604.1137860033334,4183.964711116667,24965.626172666667,274.84761001666664,-183.34845597833333,-6495.051475933333,41.724110666,-6.90485997325
2024-11-15 20:00:00,-173.01870028166667,-178.11334254,-179.65323542666667,-162.99885365,613.640647905,626.1345691833334,603.4886609900001,4201.63070675,30360.644819666668,145.69985692333333,-170.34025038,-3270.5950217,41.114632498666666,-3.7656422247166663
2024-11-15 21:00:00,-149.45151059833333,-154.1561111816667,-155.76059508333336,-138.89398303833335,611.3084679933332,624.0282356466666,601.5380221083334,4158.246039683333,31883.159524000002,87.927485041,-146.46545799166668,-2301.8194686166667,39.528938659333335,-2.832668089266667
2024-11-15 22:00:00,-152.14436744333335,-158.146823955,-159.790025535,-142.72350065833334,607.5408361983334,620.4958345916667,598.1466609833334,3991.5827524333336,30654.18103633333,105.79109346066666,-149.11652445166666,-3043.3724273666667,37.15108756116667,-3.5814105189666665
2024-11-15 23:00:00,-180.48297724333332,-188.08187605,-189.73401465999999,-172.480972195,603.1357509483333,616.3854729116666,593.8311154233332,3714.56568075,28480.412541333335,163.36373423666666,-177.63717757333333,-4361.3534365,34.757252296000004,-4.901087740833333
2024-11-16 00:00:00,-171.68736242000003,-178.25894094333336,-179.86050699833334,-162.43052989499998,608.3738552850001,621.6177234533334,599.04084666,-2061.5151555166667,29457.046779,155.57867917833335,-168.78893375833334,-4122.594960583333,33.6646107605,-4.710174539116666
2024-11-16 01:00:00,-174.07780911166668,-179.7816915966667,-181.40634774333333,-163.77409672666667,607.0584182566668,620.6057807016666,597.5696914216666,-2234.6637501833334,29277.1263205,154.25517200000002,-171.07518867166667,-3959.7779929166663,32.68056193933333,-4.570211374366666
2024-11-16 02:00:00,-160.174774955,-164.99044639000002,-166.64870766833334,-148.80624217166667,608.2917481833333,622.099277085,598.7674170366666,-2255.2418389833333,30333.507419499998,118.450156506,-156.93462131333334,-3081.5031833833336,31.93805136566667,-3.7266855240499996
2024-11-16 03:00:00,-156.393131365,-161.67123618166667,-163.34580809833332,-145.30219487666668,610.232939225,624.3340203533334,600.71761009,-2190.5564505166667,31493.886211833335,95.73931231716666,-153.05368386,-2372.84348385,30.895187869833332,-3.0555438252
2024-11-16 04:00:00,-175.06902680833335,-182.2021147,-183.8617431433333,-165.63312883666669,609.7461592783333,624.2844334099999,600.1656335949999,-2151.4631956666667,30942.592341333333,135.05018830333333,-171.88332803666665,-2891.4151467666666,29.500675789333332,-3.5940432992333333
2024-11-16 05:00:00,-191.90770978333333,-200.781676305,-202.41861855833335,-184.00515378833333,604.7302310566666,619.8762659366668,595.08115967,-2190.396714416667,27045.5398495,250.22482627166667,-188.8325621616667,-5285.43100655,28.313965592333332,-5.965830202649999
2024-11-16 06:00:00,-157.9653755616667,-166.57246321833333,-168.22694265500002,-149.5997848783333,596.2228463716667,612.0305583366667,586.7909292633334,-2251.2572613166662,19542.625422,408.62260890333334,-154.31126058833334,-9331.778619566667,28.17186877583333,-9.9381837006
2024-11-16 07:00:00,-37.689120821533336,-43.2107723603,-44.95555514028333,-26.06942313793333,588.3104526650001,604.6407378250001,579.6471660983333,-2210.2790230333335,10217.053612233334,551.9116295333333,-32.14297269741667,-13899.1041365,29.705034088833333,-14.401878129833333
2024-11-16 08:00:00,160.03758761133335,159.62596551366667,157.73109264466666,176.9083094125,585.5238803766666,602.1149463266667,578.1347747183333,-1965.0574555833334,2237.2760495216667,632.426837135,168.95210907566667,-17470.499037166668,33.03391625,-17.888958082
2024-11-16 09:00:00,384.3015878716667,389.33686602333336,387.2829846166667,406.74888505666667,589.5804457216667,606.216363775,583.5707301783333,-1492.7527521000002,-1702.20141707,639.1402239716666,397.55734477833334,-18997.2779195,37.738611763499996,-19.396501235166667
2024-11-16 10:00:00,573.9123759333332,583.264629475,581.0938723383333,600.8167251566666,598.0627671133334,614.7026556816667,593.050916495,-837.8987627116666,-1202.040660477,597.9710709633333,591.4633429316667,-18548.591842,42.983648810666665,-19.0017694925
2024-11-16 11:00:00,689.6766232533333,701.4739082350001,699.2470213966667,719.1913504500001,606.137777605,622.9026998466667,601.5106204966667,-60.7988952709,1526.4914296991667,550.8976412783334,710.3440589383333,-17265.8916345,47.683344682,-17.807215293166667
2024-11-16 12:00:00,722.30081957,734.3534609016666,732.1178016033333,752.2661625983333,609.95279968,626.9941313566667,605.2236209333333,792.1523302383333,3274.135202183333,530.7658098866666,744.0821494066666,-16578.591293166668,50.733644901333335,-17.183337606666665
2024-11-16 13:00:00,677.4948503666667,687.3119391666667,685.0971547566667,705.4494140816666,609.0439380883333,626.4172092283334,603.99451543,1671.0343253166668,2249.1472501166663,546.4785773516667,698.1336372650001,-17187.863079833332,51.3758175995,-17.797155662833333
2024-11-16 14:00:00,561.10097935,566.1004054833334,563.9370633316666,584.4916857049999,606.0488225266668,623.6996207033334,600.5660297983334,2492.3802829166666,-554.9732386869833,582.4236005816667,578.7009083583333,-18540.2518895,49.595308910166665,-19.112414333833332
2024-11-16 15:00:00,382.2257303483333,380.60435831666666,378.5361646883333,399.2757001016667,604.29849584,622.1542912483333,598.127224255,3148.72930395,-2110.8882389166665,607.685780645,395.7262876866667,-19186.600999000002,46.267016432333335,-19.735219770500002
2024-11-16 16:00:00,168.19318102333332,160.04763965083333,158.11583799816665,179.01361909816666,605.43046399,623.4954014983334,598.1464966283334,3565.8581402333334,368.7720879676666,589.7014312583334,177.57870696283334,-17782.782840166667,42.804987887,-18.372534066666667
2024-11-16 17:00:00,-31.574294356083332,-43.92771100791666,-45.71715321591667,-24.674533481616667,608.7664887366666,627.1255221766667,600.0426242850001,3757.0266182166665,7392.99341465,509.27998957,-25.402434917999997,-14027.935851166667,40.416280502,-14.733323861999999
2024-11-16 18:00:00,-166.20189515166666,-179.34516724166667,-181.03840236666667,-159.83522226166667,612.4423146666667,631.1796905283334,602.3673013133334,3814.8432505333335,16860.438394166667,373.177932075,-161.86239759999998,-8903.569229249999,39.4271844505,-9.763664694333333
2024-11-16 19:00:00,-215.3960725866667,-226.77745341833332,-228.45168607833332,-207.05062847166667,614.9005895766667,634.02299316,604.0279107833334,3837.0944418833333,25494.745874666667,217.01529359833333,-211.605476235,-4097.930722066666,39.181938839500006,-5.09944472905
2024-11-16 20:00:00,-203.81790264166665,-213.09969853833334,-214.81745426,-193.18477448500002,615.5074869433333,634.9504741366667,604.5477928,3849.6820232500004,30815.379715666666,92.02824313449999,-199.83843382666666,-1054.3837565683332,38.6139836715,-2.1495837568
2024-11-16 21:00:00,-181.63145283,-190.34230568333334,-192.11874283166665,-170.24430245666665,614.2725647933333,633.97779687,603.6726962516666,3798.8671760666666,32253.14626466667,38.390185509333335,-177.36488513666666,-266.7787444033333,37.0630917805,-1.4063158033
2024-11-16 22:00:00,-185.84968169833334,-195.6824568016667,-197.49229992500003,-175.38709982333333,611.5208586566666,631.4984249766666,601.2755570133334,3622.4589332666665,30929.749278,60.3093324115,-181.56456278,-1187.439402525,34.712772698833334,-2.342762094666667
2024-11-16 23:00:00,-215.844191455,-227.1047538916667,-228.91887740833332,-206.59489996666667,608.0391971866667,628.3495816966666,597.8619770116667,3333.44554065,28652.704613833335,121.80668556783333,-211.76671496333336,-2680.13294035,32.338723681,-3.8457801282333337
2024-11-17 00:00:00,-198.98231885,-209.21721044999998,-210.9753012,-188.54986335,615.00798435,635.1788795499999,604.8811817000001,-2211.4097675000003,30084.684820000002,101.75003315000001,-194.8391393,-2301.0989065,31.93234923,-3.511518743
