ds,PR,n_system,Capacity_Factor,Specific_Yield_kWh_kWp,Energy_Yield_per_Area_kWh_m2,Degradation_Rate_%_per_minute,Insulation_Resistance_MOhm
2024-11-05 18:00:00,0.3976092618833333,0.059641389249999996,0.019290886883333334,0.00024976086333333334,4.99521525e-05,1.1492919462000002,
2024-11-05 19:00:00,14.163556892666666,2.1245335338166664,0.0,-0.0005447065666666667,-0.00010894131666666667,0.6751504439,
2024-11-05 20:00:00,12.547394487933333,1.8821091732833333,0.0,-0.0003258983116666666,-6.5179645e-05,-3.07239638285,
2024-11-05 21:00:00,0.28476970300000004,0.04271545546666667,0.00486393485,6.9970566e-05,1.3994118e-05,-7.629361068733333,
2024-11-05 22:00:00,0.19752730971666665,0.029629096433333335,0.003202598516666667,2.5868376e-05,5.173671350000001e-06,3.907432802183334,
2024-11-05 23:00:00,12.262669151466667,1.8394003728500001,0.0,-0.0004478813,-8.957623333333334e-05,2.5752106042333334,
2024-11-06 00:00:00,51.40267633,7.710401448833333,0.0,-0.0003048320833333333,-6.0966425e-05,0.2987095801499999,
2024-11-06 01:00:00,19.020279583999997,2.8530419376833334,0.0,-0.0003501828166666667,-7.003657166666666e-05,-0.8004486012500001,
2024-11-06 02:00:00,0.0,0.0,0.0,-0.00012577688,-2.5155374999999998e-05,-3.70358157905,
2024-11-06 03:00:00,0.0,0.0,0.0,-7.167515833333334e-05,-1.43350335e-05,3.704853014283333,
2024-11-06 04:00:00,7.714356504683334,1.1571534754833335,0.0,-0.00039327265,-7.8654545e-05,2.1524008086,
2024-11-06 05:00:00,5.567226285399999,0.8350839427833333,0.0,-0.0006854313333333334,-0.0001370863,0.05306137755,
2024-11-06 06:00:00,4.764992844266668,0.7147489267166667,0.006238672766666667,-0.00013218030516666667,-2.6436082333333333e-05,-6.891870961683334,
2024-11-06 07:00:00,0.9714869170166666,0.14572303761666666,0.11155691855000001,0.001859282,0.00037185641666666666,2.8912534301833333,
2024-11-06 08:00:00,1.2576841164666668,0.18865261743333334,0.30846961791666666,0.005141160366666666,0.0010282320666666666,1.2495783000166665,
2024-11-06 09:00:00,1.3583530093999998,0.20375295141666666,0.5319102385833333,0.008865170633333334,0.0017730341500000002,0.6928772187833334,
2024-11-06 10:00:00,1.4005029339500001,0.21007544006666665,0.7207045694666667,0.01201174285,0.0024023485833333334,0.36721786323333333,
2024-11-06 11:00:00,1.4142815243000002,0.2121422287,0.8356755490333333,0.013927925766666667,0.00278558515,0.14850224373333332,
2024-11-06 12:00:00,1.4132542047333334,0.2119881307,0.8675457094333333,0.014459095166666667,0.0028918190333333334,-0.01427901645,
2024-11-06 13:00:00,1.40629157915,0.21094373693333335,0.8220405583166667,0.013700676,0.0027401352,-0.16610126546666668,
2024-11-06 14:00:00,1.3972523688,0.20958785526666668,0.7050173716,0.011750289566666666,0.0023500578499999997,-0.35759547820000004,
2024-11-06 15:00:00,1.38120439835,0.20718065981666667,0.5255968919833334,0.008759948216666667,0.0017519895833333333,-0.6516879736666666,
2024-11-06 16:00:00,1.3332926112999999,0.1999938917,0.3111164499833333,0.005185274183333334,0.0010370548166666667,-1.1897014028500001,
2024-11-06 17:00:00,1.1077239065666666,0.166158586,0.11101054535,0.0018501757833333334,0.00037003515,-3.080770972233333,
2024-11-06 18:00:00,2.831766304083333,0.42476494566666667,0.0032245403000000002,-0.00039725280166666665,-7.945057916666667e-05,-2.418281266766667,
2024-11-06 19:00:00,2.33877553555,0.35081633026666664,0.0,-0.0012186283166666667,-0.0002437256,0.3003012240333333,
2024-11-06 20:00:00,2.2452630801500004,0.3367894620333333,0.0,-0.0010248364166666668,-0.00020496736666666667,-0.7134556005,
2024-11-06 21:00:00,2.513076432466667,0.37696146496666666,0.0,-0.0006518398333333334,-0.00013036796666666666,-0.5219275131666666,
2024-11-06 22:00:00,2.3939478463833335,0.359092177,0.0,-0.00071644395,-0.00014328881666666668,0.7565952689666666,
2024-11-06 23:00:00,2.135640823233333,0.3203461235,0.0,-0.0012081270833333333,-0.00024162539999999998,0.8082299711833334,
2024-11-07 00:00:00,2.061186586733333,0.30917798803333335,0.0,-0.0010802770833333334,-0.00021605541666666665,-0.21943125296666663,
2024-11-07 01:00:00,2.15544142465,0.3233162137,0.0,-0.0011379587666666667,-0.00022759181666666666,-0.20912962355,
2024-11-07 02:00:00,2.2285559904,0.33428339853333333,0.0,-0.00092291735,-0.00018458348333333334,-0.37110813865000003,
2024-11-07 03:00:00,2.050358710733333,0.30755380661666665,0.0,-0.0008751511,-0.00017503026666666668,0.2751884793333333,
2024-11-07 04:00:00,1.8922367847666666,0.2838355177333333,0.0,-0.0012000292666666666,-0.00024000581666666667,0.6093134917166666,
2024-11-07 05:00:00,2.0562167947,0.3084325192166667,0.0,-0.0014924248666666668,-0.00029848498333333334,0.02023905005,
2024-11-07 06:00:00,3.5889748184833334,0.5383462227666667,0.0,-0.0009364149666666667,-0.00018728296,-3.1660634904666667,
2024-11-07 07:00:00,0.7039712357166666,0.10559568531666666,0.06425623061666667,0.0010607180983333334,0.000212143613,1.7770608652833342,
2024-11-07 08:00:00,1.2361561516833333,0.18542342273333334,0.2610636021666667,0.004351060083333333,0.0008702119833333333,1.51077581585,
2024-11-07 09:00:00,1.3576503303666667,0.20364754955,0.48517046911666667,0.008086174516666666,0.0016172348666666668,0.76544551535,
2024-11-07 10:00:00,1.40385879805,0.21057881965,0.6747784444833334,0.011246307416666665,0.0022492614833333332,0.39499129303333336,
2024-11-07 11:00:00,1.4186995562833333,0.21280493343333334,0.7906976902666667,0.013178294833333333,0.0026356590333333333,0.15919993108333333,
2024-11-07 12:00:00,1.4181190684666667,0.21271786025,0.8236363805666667,0.013727273033333333,0.0027454546000000002,-0.012757839466666667,
2024-11-07 13:00:00,1.4117650135,0.21176475203333334,0.7793042666666667,0.012988404466666666,0.00259768085,-0.17264728446666666,
2024-11-07 14:00:00,1.4039958595500002,0.21059937888333333,0.6635416702333334,0.011059027800000001,0.0022118056,-0.3769039952666667,
2024-11-07 15:00:00,1.3902859119166666,0.20854288685,0.4854513971,0.00809085665,0.0016181714333333333,-0.7021971160166667,
2024-11-07 16:00:00,1.3438328171499998,0.2015749225333333,0.2723520858,0.004539201316666667,0.00090784025,-1.36400535725,
2024-11-07 17:00:00,0.9594836777,0.1439225516333333,0.07380885583333334,0.0012276503783333335,0.00024553005483333334,-2.757903455466667,
2024-11-07 18:00:00,3.4580551134666666,0.5187082670333333,0.0,-0.0009960269,-0.00019920537499999998,5.306956318516667,
2024-11-07 19:00:00,1.7908910797666666,0.26863366195,0.0,-0.0017937726500000001,-0.0003587545166666666,0.17405631729999999,
2024-11-07 20:00:00,1.7018894328166667,0.25528341495,0.0,-0.0015767940166666668,-0.0003153587666666667,-0.48162080218333336,
2024-11-07 21:00:00,1.64441689095,0.24666253355,0.0,-0.0011813678,-0.00023627346666666666,-0.3233510524666666,
2024-11-07 22:00:00,1.6335102533333334,0.24502653803333332,0.0,-0.0012246015666666668,-0.00024492031666666666,0.4147305915833333,
2024-11-07 23:00:00,1.6844706161166667,0.25267059245,0.0,-0.0016962610500000001,-0.0003392521333333333,0.5464957579,
2024-11-08 00:00:00,1.6220358624833333,0.24330537935000002,0.0,-0.0015500016333333333,-0.0003100003666666667,-0.21201483348333336,
2024-11-08 01:00:00,1.6696698013666667,0.25045047021666667,0.0,-0.00159113425,-0.0003182268,-0.16487147315,
2024-11-08 02:00:00,1.6336073885,0.24504110828333334,0.0,-0.0013616239,-0.0002723247833333333,-0.26801253463333335,
2024-11-08 03:00:00,1.5452137240666666,0.2317820586,0.0,-0.0013016614166666666,-0.00026033226666666667,0.17218698624999998,
2024-11-08 04:00:00,1.5443469803666665,0.23165204713333332,0.0,-0.0016167772333333331,-0.00032335541666666666,0.4390374839333333,
2024-11-08 05:00:00,1.6725286956333332,0.25087930436666667,0.0,-0.0019019739666666668,-0.0003803948166666667,0.01012947156666667,
2024-11-08 06:00:00,2.74529070095,0.41179360508333335,0.0,-0.0013414237666666666,-0.00026828478333333335,-1.8195015897833333,
2024-11-08 07:00:00,1.4836592583333332,0.22254888866666667,0.044573424083333334,0.0006575313051666667,0.00013150628166666665,8.5426172117,
2024-11-08 08:00:00,1.2715816659499999,0.19073724981666668,0.23681716213333334,0.003946952733333333,0.0007893906,1.6910341691,
2024-11-08 09:00:00,1.3871300993166666,0.20806951493333334,0.46070496665,0.0076784160666666665,0.0015356832666666668,0.8070723554166667,
2024-11-08 10:00:00,1.4280460873333332,0.21420691311666668,0.6499329188166667,0.010832215233333333,0.0021664430666666666,0.40923677266666664,
2024-11-08 11:00:00,1.44022842185,0.21603426328333333,0.7653161593,0.012755269366666665,0.0025510538666666666,0.16319591358333335,
2024-11-08 12:00:00,1.4387917040333333,0.21581875558333333,0.7975698820333333,0.013292831350000001,0.0026585663,-0.014767168133333335,
2024-11-08 13:00:00,1.4332876823166667,0.21499315236666666,0.75241280365,0.012540213416666666,0.00250804265,-0.18084854956666666,
2024-11-08 14:00:00,1.4288976691333335,0.21433465038333335,0.6356960381666668,0.010594934016666667,0.002118986816666667,-0.39631974463333336,
2024-11-08 15:00:00,1.4236795214333333,0.21355192821666666,0.45653486748333333,0.007608914499999999,0.0015217829333333333,-0.7523258528166666,
2024-11-08 16:00:00,1.3986553981333332,0.20979830981666667,0.24226192671666666,0.004037698833333333,0.0008075397833333333,-1.5631639727,
2024-11-08 17:00:00,2.0537333252833334,0.3080599988166667,0.04746900315,0.000705130705,0.00014102619183333333,3.061953530816667,
2024-11-08 18:00:00,1.6813895709833333,0.2522084356666667,0.0,-0.0015407459833333334,-0.00030814916666666665,2.11145629065,
2024-11-08 19:00:00,1.5454094072,0.23181141105,0.0,-0.0023615834,-0.00047231663333333334,0.14743316298333334,
2024-11-08 20:00:00,1.4785170919833335,0.22177756378333333,0.0,-0.0021682873,-0.0004336574666666667,-0.32940583651666666,
2024-11-08 21:00:00,1.4126824169,0.2119023626,0.0,-0.0017968254666666666,-0.0003593651,-0.19248137201666668,
2024-11-08 22:00:00,1.4154643209166666,0.21231964811666665,0.0,-0.0018639929166666667,-0.00037279863333333335,0.2945794924833333,
2024-11-08 23:00:00,1.4863770283833333,0.22295655425,0.0,-0.002359243066666667,-0.00047184866666666667,0.4064986331666667,
2024-11-09 00:00:00,1.4447120525333332,0.21670680791666666,0.0,-0.0022359234,-0.00044718469999999996,-0.15483302320000003,
2024-11-09 01:00:00,1.4770725936666667,0.22156088908333332,0.0,-0.00229904595,-0.0004598091833333333,-0.09754613936666666,
2024-11-09 02:00:00,1.4443614790000001,0.21665422185,0.0,-0.0020902890666666665,-0.0004180577666666666,-0.15881851851666667,
2024-11-09 03:00:00,1.3983443393333335,0.20975165095,0.0,-0.0020495727833333335,-0.0004099145,0.12477179745,
2024-11-09 04:00:00,1.4196718701500002,0.21295078055,0.0,-0.0023821769500000003,-0.0004764353333333333,0.30779223096666664,
2024-11-09 05:00:00,1.5112269555,0.22668404333333333,0.0,-0.0026828764166666667,-0.0005365752833333333,0.0162661355,
2024-11-09 06:00:00,1.7248241680166667,0.2587236252,0.0,-0.0021356412166666666,-0.0004271282166666667,-1.0284651916833334,
2024-11-09 07:00:00,2.2189578360333333,0.3328436753666667,0.016764525633333336,-0.00014764094883333332,-2.9528144e-05,10.302092630233334,
2024-11-09 08:00:00,1.27082156725,0.19062323504999998,0.18799969931666669,0.0031333283833333333,0.0006266657333333334,2.250813346,
2024-11-09 09:00:00,1.4033208907833334,0.21049813364999997,0.41153707065,0.006858951216666667,0.0013717902666666665,0.9083196462166667,
2024-11-09 10:00:00,1.4424827365500001,0.21637241038333332,0.60057576665,0.010009596116666667,0.0020019191833333333,0.4434097281,
2024-11-09 11:00:00,1.4527012786833333,0.21790519181666665,0.7159332802666667,0.01193222135,0.0023864442666666668,0.17472089070000002,
2024-11-09 12:00:00,1.4499902626166665,0.21749853945,0.7483249908666667,0.012472083200000001,0.0024944166166666667,-0.015256114616666667,
2024-11-09 13:00:00,1.44414077545,0.21662111636666664,0.7034676268833333,0.011724460433333334,0.0023448920499999997,-0.19262249415000002,
2024-11-09 14:00:00,1.4408674616,0.2161301192833333,0.5872081571833333,0.009786802616666666,0.001957360516666667,-0.42796754153333333,
2024-11-09 15:00:00,1.43954715025,0.21593207251666666,0.40865560985,0.006810926816666666,0.0013621853833333333,-0.8409035999333334,
2024-11-09 16:00:00,1.4241513353833333,0.21362270033333333,0.19513432893333332,0.003252238833333333,0.00065044775,-2.0049164831833335,
2024-11-09 17:00:00,1.83541117125,0.2753116756166667,0.019760183966666667,-6.55882085e-05,-1.3117605666666668e-05,-9.394951724816668,
2024-11-09 18:00:00,1.5240524821333332,0.22860787221666667,0.0,-0.002294710933333333,-0.00045894219999999996,1.2460476716,
2024-11-09 19:00:00,1.4825130923833332,0.2223769639,0.0,-0.0030970100333333334,-0.0006194020333333334,0.10030255805,
2024-11-09 20:00:00,1.4333651188833334,0.21500476783333333,0.0,-0.00288364505,-0.0005767290333333334,-0.25894792851666665,
2024-11-09 21:00:00,1.3826468620666668,0.20739702935,0.0,-0.0024908585,-0.0004981717166666667,-0.15396346328333335,
2024-11-09 22:00:00,1.3854359415,0.20781539118333334,0.0,-0.0025357394333333336,-0.0005071479166666667,0.20209857548333332,
2024-11-09 23:00:00,1.4431780597666666,0.21647670896666668,0.0,-0.0030080496,-0.0006016098666666666,0.30435821133333335,
2024-11-10 00:00:00,1.4105068166833334,0.21157602258333333,0.0,-0.0028614561,-0.0005722912,-0.14348987066666666,
2024-11-10 01:00:00,1.4350115219833335,0.21525172831666667,0.0,-0.002901296816666667,-0.0005802594,-0.09053503045000001,
2024-11-10 02:00:00,1.4071450048166667,0.21107175068333334,0.0,-0.002669579583333333,-0.0005339159166666667,-0.13855935733333336,
2024-11-10 03:00:00,1.3710340201833333,0.20565510303333331,0.0,-0.0026065522166666666,-0.0005213104166666666,0.08439813783333333,
2024-11-10 04:00:00,1.3897178038333335,0.20845767046666666,0.0,-0.00291781715,-0.0005835634666666666,0.23866482003333334,
2024-11-10 05:00:00,1.4640423113833334,0.21960634663333334,0.0,-0.00319846185,-0.0006396923833333333,0.0031976959500000022,
2024-11-10 06:00:00,1.6010913866166667,0.240163708,0.0,-0.00263275625,-0.0005265512666666666,-0.8283407866,
2024-11-10 07:00:00,2.2152028650666664,0.3322804297333333,0.006882481433333334,-0.0006281520433333333,-0.000125630413,-2.3620763723166665,
2024-11-10 08:00:00,1.2737114726333334,0.19105672086666667,0.16003758766666668,0.00266729315,0.0005334586666666666,2.8525618183000003,
2024-11-10 09:00:00,1.4192909838833332,0.21289364756666668,0.38430158791666663,0.00640502645,0.0012810053333333334,0.9805776491333333,
2024-11-10 10:00:00,1.4561843995833332,0.21842765993333335,0.5739123759333334,0.009565206283333332,0.0019130412666666665,0.4660787916333333,
2024-11-10 11:00:00,1.4650993118,0.21976489673333335,0.6896766233166667,0.01149461045,0.0022989221166666665,0.18225577583333333,
2024-11-10 12:00:00,1.4621530327499999,0.21932295491666667,0.7223008195999999,0.012038347083333335,0.0024076693833333333,-0.015474092483333333,
2024-11-10 13:00:00,1.4573314006833333,0.21859971011666665,0.6774948504166667,0.011291580899999999,0.0022583162333333334,-0.20016855320000002,
2024-11-10 14:00:00,1.4573498737,0.21860248111666666,0.5611009794166667,0.009351682983333333,0.0018703366666666668,-0.4488891662333333,
2024-11-10 15:00:00,1.4652437584833333,0.21978656376666666,0.38222573045,0.00637042885,0.0012740857666666667,-0.9036365240333333,
2024-11-10 16:00:00,1.4909213814166666,0.22363820718333333,0.16819318103333333,0.0028032197,0.00056064395,-2.4350175594000003,
2024-11-10 17:00:00,1.5147131027333331,0.22720696533333334,0.0092227768,-0.0005262381928333333,-0.00010524759158333332,-22.392470911100006,
2024-11-10 18:00:00,1.4397470341,0.21596205505,0.0,-0.00277003155,-0.00055400635,1.0139750195333332,
2024-11-10 19:00:00,1.4250393138333335,0.21375589708333334,0.0,-0.0035899345833333334,-0.0007179869666666667,0.09517663201666667,
2024-11-10 20:00:00,1.3814450689166666,0.2072167603,0.0,-0.00339696505,-0.0006793929833333334,-0.20874950886666666,
2024-11-10 21:00:00,1.3349149840166668,0.20023724758333333,0.0,-0.0030271908666666667,-0.0006054382000000001,-0.1137701171,
2024-11-10 22:00:00,1.3367771045833334,0.20051656573333335,0.0,-0.0030974946499999997,-0.0006194989666666666,0.17986176113333335,
2024-11-10 23:00:00,1.3872358726666667,0.2080853809,0.0,-0.0035974032,-0.00071948065,0.26736711505,
2024-11-11 00:00:00,1.336392794,0.200458919,0.0,-0.0033163719999999997,-0.0006632745,-7.007656937999999,
