ds,predicted_power,actual_power
2024-09-29 18:00:00,0.0,14.985649726833334
2024-09-29 19:00:00,0.0,0.0
2024-09-29 20:00:00,0.0,0.0
2024-09-29 21:00:00,0.0,0.0
2024-09-29 22:00:00,0.0,0.0
2024-09-29 23:00:00,0.0,0.0
2024-09-30 00:00:00,0.0,0.0
2024-09-30 01:00:00,0.0,0.0
2024-09-30 02:00:00,0.0,0.0
2024-09-30 03:00:00,0.0,0.0
2024-09-30 04:00:00,0.0,0.0
2024-09-30 05:00:00,0.0,0.0
2024-09-30 06:00:00,0.0,0.0
2024-09-30 07:00:00,0.0,0.0
2024-09-30 08:00:00,313.1640625,308.4696178533333
2024-09-30 09:00:00,558.4798583984375,531.9102385049999
2024-09-30 10:00:00,753.8546752929688,720.7045694650001
2024-09-30 11:00:00,805.2479248046875,835.675549055
2024-09-30 12:00:00,828.6087036132812,867.5457093666666
2024-09-30 13:00:00,798.9391479492188,822.0405582883334
2024-09-30 14:00:00,629.0958251953125,705.01737157
2024-09-30 15:00:00,465.2092895507812,525.5968919649999
2024-09-30 16:00:00,412.4725952148438,311.11644988666666
2024-09-30 17:00:00,240.5976409912109,111.0105453625
2024-09-30 18:00:00,0.0,0.0
2024-09-30 19:00:00,0.0,0.0
2024-09-30 20:00:00,0.0,0.0
2024-09-30 21:00:00,0.0,0.0
2024-09-30 22:00:00,0.0,0.0
2024-09-30 23:00:00,0.0,0.0
2024-10-01 00:00:00,0.0,0.0
2024-10-01 01:00:00,0.0,0.0
2024-10-01 02:00:00,0.0,0.0
2024-10-01 03:00:00,0.0,0.0
2024-10-01 04:00:00,0.0,0.0
2024-10-01 05:00:00,0.0,0.0
2024-10-01 06:00:00,0.0,0.0
2024-10-01 07:00:00,0.0,0.0
2024-10-01 08:00:00,241.6571960449219,261.06360211000003
2024-10-01 09:00:00,480.4588623046875,485.17046913499996
2024-10-01 10:00:00,653.9189453125,674.778444485
2024-10-01 11:00:00,693.5720825195312,790.6976902283333
2024-10-01 12:00:00,708.6133422851562,823.6363804916667
2024-10-01 13:00:00,662.1522216796875,779.30426668
2024-10-01 14:00:00,626.0938720703125,663.5416702099999
2024-10-01 15:00:00,513.2562866210938,485.45139701666665
2024-10-01 16:00:00,327.7784729003906,272.35208576499997
2024-10-01 17:00:00,184.8087921142578,73.65902638011667
2024-10-01 18:00:00,0.0,0.0
2024-10-01 19:00:00,0.0,0.0
2024-10-01 20:00:00,0.0,0.0
2024-10-01 21:00:00,0.0,0.0
2024-10-01 22:00:00,0.0,0.0
2024-10-01 23:00:00,0.0,0.0
2024-10-02 00:00:00,0.0,0.0
2024-10-02 01:00:00,0.0,0.0
2024-10-02 02:00:00,0.0,0.0
2024-10-02 03:00:00,0.0,0.0
2024-10-02 04:00:00,0.0,0.0
2024-10-02 05:00:00,0.0,0.0
2024-10-02 06:00:00,0.0,0.0
2024-10-02 07:00:00,0.0,0.0
2024-10-02 08:00:00,262.6078491210938,236.817162075
2024-10-02 09:00:00,464.6541442871094,460.7049666533333
2024-10-02 10:00:00,642.0457763671875,649.932918705
2024-10-02 11:00:00,777.6851196289062,765.316159275
2024-10-02 12:00:00,796.0557250976562,797.5698819816666
2024-10-02 13:00:00,805.6179809570312,752.412803715
2024-10-02 14:00:00,684.2586669921875,635.6960381266667
2024-10-02 15:00:00,484.5954895019531,456.5348674583333
2024-10-02 16:00:00,295.7409973144531,242.26192670999998
2024-10-02 17:00:00,197.0428771972656,42.307838806599996
2024-10-02 18:00:00,0.0,0.0
2024-10-02 19:00:00,0.0,0.0
2024-10-02 20:00:00,0.0,0.0
2024-10-02 21:00:00,0.0,0.0
2024-10-02 22:00:00,0.0,0.0
2024-10-02 23:00:00,0.0,0.0
2024-10-03 00:00:00,0.0,0.0
2024-10-03 01:00:00,0.0,0.0
2024-10-03 02:00:00,0.0,0.0
2024-10-03 03:00:00,0.0,0.0
2024-10-03 04:00:00,0.0,0.0
2024-10-03 05:00:00,0.0,0.0
2024-10-03 06:00:00,0.0,0.0
2024-10-03 07:00:00,0.0,0.0
2024-10-03 08:00:00,351.4687194824219,187.99969936083335
2024-10-03 09:00:00,429.4344482421875,411.53707051833334
2024-10-03 10:00:00,675.9895629882812,600.575766615
2024-10-03 11:00:00,911.330078125,715.933280225
2024-10-03 12:00:00,938.4385375976562,748.3249908766667
2024-10-03 13:00:00,864.1915893554688,703.4676268366667
2024-10-03 14:00:00,722.6460571289062,587.20815713
2024-10-03 15:00:00,552.616455078125,408.65560977666667
2024-10-03 16:00:00,314.0985412597656,195.13432887166667
2024-10-03 17:00:00,106.9752578735352,0.0
2024-10-03 18:00:00,0.0,0.0
2024-10-03 19:00:00,0.0,0.0
2024-10-03 20:00:00,0.0,0.0
2024-10-03 21:00:00,0.0,0.0
2024-10-03 22:00:00,0.0,0.0
2024-10-03 23:00:00,0.0,0.0
2024-10-04 00:00:00,0.0,0.0
2024-10-04 01:00:00,0.0,0.0
2024-10-04 02:00:00,0.0,0.0
2024-10-04 03:00:00,0.0,0.0
2024-10-04 04:00:00,0.0,0.0
2024-10-04 05:00:00,0.0,0.0
2024-10-04 06:00:00,0.0,0.0
2024-10-04 07:00:00,0.0,0.0
2024-10-04 08:00:00,333.7952880859375,160.03758761133335
2024-10-04 09:00:00,492.9697265625,384.3015878716667
2024-10-04 10:00:00,623.248291015625,573.9123759333332
2024-10-04 11:00:00,691.4979858398438,689.6766232533333
2024-10-04 12:00:00,682.3555908203125,722.30081957
2024-10-04 13:00:00,528.2420043945312,677.4948503666667
2024-10-04 14:00:00,388.6340942382812,561.10097935
2024-10-04 15:00:00,290.0758972167969,382.2257303483333
2024-10-04 16:00:00,202.0142059326172,168.19318102333332
2024-10-04 17:00:00,85.61042785644531,0.0
2024-10-04 18:00:00,0.0,0.0
2024-10-04 19:00:00,0.0,0.0
2024-10-04 20:00:00,0.0,0.0
2024-10-04 21:00:00,0.0,0.0
2024-10-04 22:00:00,0.0,0.0
2024-10-04 23:00:00,0.0,0.0
2024-10-05 00:00:00,0.0,0.0
2024-10-05 01:01:00,0.0,0.0
2024-10-05 02:01:00,0.0,0.0
2024-10-05 03:01:00,0.0,0.0
2024-10-05 04:01:00,0.0,0.0
2024-10-05 05:01:00,0.0,0.0
2024-10-05 06:01:00,0.0,0.0
2024-10-05 07:01:00,0.0,
2024-10-05 08:01:00,205.4173126220703,
2024-10-05 09:01:00,214.0076293945312,
2024-10-05 10:01:00,232.7773132324219,
2024-10-05 11:01:00,260.4496459960938,
2024-10-05 12:01:00,280.7181091308594,
2024-10-05 13:01:00,294.7950744628906,
2024-10-05 14:01:00,300.0101013183594,
2024-10-05 15:01:00,294.7886352539062,
2024-10-05 16:01:00,283.3591003417969,
2024-10-05 17:01:00,273.2128295898438,
2024-10-05 18:01:00,0.0,
2024-10-05 19:01:00,0.0,0.0
2024-10-05 20:01:00,0.0,0.0
2024-10-05 21:01:00,0.0,0.0
2024-10-05 22:01:00,0.0,0.0
2024-10-05 23:01:00,0.0,0.0
2024-10-06 00:01:00,0.0,0.0
